filename,chroma_stft,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00029.wav,0.3335810601711273,0.027448732356921888,1120.3555782816002,2087.4217163935614,-240.43609619140625,216.3505859375,-22.796316146850586,22.538570404052734,15.650198936462402,4.165776252746582,-3.8258259296417236,-11.589621543884277,6.347118377685547,-8.212552070617676,-4.749612331390381,-0.621365487575531,-1.8969887495040894,1.6092960834503174,-9.737351417541504,1.5290637016296387,2.120152711868286,-6.015532970428467,-0.27951982617378235,-6.195776462554932,country
country.00030.wav,0.12133520841598511,0.02200513280645785,1081.5343005778498,2037.7354739160382,-318.2431945800781,161.3588104248047,26.33916473388672,49.03327178955078,15.508399963378906,10.367287635803223,9.128732681274414,-8.665373802185059,-2.3224213123321533,-10.671380043029785,-4.096221923828125,-2.4944493770599365,-6.988539695739746,0.07750114798545837,-6.200551986694336,-5.834325790405273,-4.60491943359375,-1.9464988708496094,3.525203227996826,1.1200370788574219,country
country.00031.wav,0.559727668762207,0.04902864885440835,1846.2838763526345,3726.4848394902842,-207.7087860107422,197.22901916503906,-62.36137008666992,48.115848541259766,3.2673439979553223,5.8605265617370605,2.1272940635681152,-13.031454086303711,12.72161865234375,-15.792777061462402,4.908200740814209,2.9815964698791504,-7.49228572845459,9.187033653259277,-3.254979372024536,4.539086818695068,-0.3437413275241852,1.0380287170410156,2.9684698581695557,-7.674724102020264,country
country.00032.wav,0.5056312084197998,0.03518004096577726,1609.9821184701443,3565.5770215523494,-297.5445861816406,171.88136291503906,-33.778221130371094,58.8349723815918,10.673951148986816,4.30371618270874,17.809019088745117,1.6252307891845703,17.037473678588867,-3.4135429859161377,3.6251285076141357,4.434599876403809,-3.7734906673431396,7.329363822937012,-2.502075672149658,-0.8833783864974976,-3.5417463779449463,-4.024598121643066,0.21301698684692383,-4.741149425506592,country
country.00033.wav,0.2990439832210541,0.06384777709300077,2250.335504131579,4558.9687975819315,-211.0054931640625,171.638671875,-62.316341400146484,62.141910552978516,-3.942993402481079,-0.3600257635116577,11.789260864257812,-7.663206577301025,14.672045707702637,-11.121285438537598,5.998054027557373,-0.976063072681427,-10.104229927062988,6.772202014923096,-8.990930557250977,1.7559958696365356,-3.482668161392212,-5.1171464920043945,4.039604663848877,-4.364501476287842,country
country.00034.wav,0.34218937158584595,0.061686197916666664,2285.5010342869127,4705.0048828125,-232.75222778320312,167.22474670410156,-51.94509506225586,41.77598571777344,-8.436027526855469,16.62091827392578,9.222027778625488,-10.701983451843262,20.79830551147461,-7.815915107727051,7.99088716506958,2.074397325515747,-2.385965347290039,9.043424606323242,-10.202303886413574,3.202739715576172,-6.02726936340332,-5.4502058029174805,1.1614192724227905,-11.059687614440918,country
country.00035.wav,0.4622516632080078,0.054014555539443156,2069.0985445829665,4057.9512806337007,-201.17300415039062,183.63607788085938,-54.27711868286133,48.56034851074219,-0.1560405045747757,20.35375213623047,-0.1662440001964569,-10.890667915344238,26.40376091003418,-24.139060974121094,1.071090579032898,8.610574722290039,-7.373083114624023,5.2082390785217285,-7.939903259277344,5.515357971191406,-7.141208648681641,-7.351306438446045,5.253335475921631,-7.73505163192749,country
country.00036.wav,0.5242903232574463,0.04383277745552978,1652.831483727595,3298.310501558875,-394.0774230957031,161.81874084472656,-34.84866714477539,44.217987060546875,23.42767906188965,7.899647235870361,13.931011199951172,-1.3360319137573242,8.373686790466309,-3.9602508544921875,0.03364679962396622,1.7694662809371948,-5.489170074462891,1.5754109621047974,-5.259527206420898,-1.1644611358642578,0.6954854130744934,-4.552205562591553,-3.532538890838623,-9.116233825683594,country
country.00037.wav,0.46540436148643494,0.04402725915989946,1815.6572306841476,3695.958651301479,-251.65260314941406,187.5433807373047,-43.249473571777344,50.182472229003906,0.4271162450313568,24.14440155029297,8.525165557861328,-15.456399917602539,17.093463897705078,-15.772332191467285,5.206169605255127,3.6545333862304688,-8.556740760803223,4.019515037536621,-9.253748893737793,5.364869594573975,-3.1463754177093506,-4.220486640930176,0.48963356018066406,-11.45196533203125,country
country.00038.wav,0.5226001739501953,0.06279228900812064,2495.85292190468,5505.7635880401685,-198.08949279785156,166.66659545898438,-53.48515319824219,61.04669952392578,-18.11016273498535,14.002546310424805,13.321403503417969,-11.516736030578613,23.20330238342285,-12.53629207611084,6.803484916687012,3.9065489768981934,-0.7526451349258423,9.562482833862305,-8.913385391235352,9.04898738861084,-5.133083820343018,-5.570853233337402,0.6384995579719543,-11.49520206451416,country
country.00039.wav,0.4831545352935791,0.11070502827726218,3382.117831998756,6737.561063478828,-179.51808166503906,151.1844024658203,-81.32278442382812,88.13755798339844,-12.495024681091309,16.210247039794922,8.878316879272461,-17.149757385253906,27.100475311279297,-15.064748764038086,11.308184623718262,-1.3419028520584106,-5.082058906555176,13.759669303894043,-13.366462707519531,7.358370304107666,-4.418091297149658,0.825167179107666,5.688249111175537,-11.355484008789062,country
country.00040.wav,0.42912065982818604,0.055290959735112145,2208.528022510274,4563.989880909223,-190.73524475097656,181.05596923828125,-64.20146179199219,61.84860610961914,-5.5747294425964355,7.594942569732666,4.430038928985596,-11.554183959960938,22.21712303161621,-14.722227096557617,4.627302646636963,-1.4075663089752197,-8.862913131713867,8.007430076599121,-10.956215858459473,2.8765928745269775,-6.500741481781006,-3.452422618865967,5.5891313552856445,-11.495237350463867,country
country.00041.wav,0.48009687662124634,0.04940703850058004,2228.799225483384,4858.426873368619,-194.509765625,174.10182189941406,-49.0050163269043,68.0905532836914,1.1300681829452515,24.933732986450195,6.474804401397705,-7.625462055206299,28.464570999145508,-18.657052993774414,7.245786190032959,3.4101412296295166,-4.083507061004639,11.525310516357422,-9.106266021728516,8.23002815246582,-3.975980281829834,-2.103914499282837,7.0146484375,-7.313934326171875,country
country.00042.wav,0.5547088384628296,0.045687717517401395,2138.126927413985,4816.359687681264,-189.2563934326172,182.2559814453125,-59.289031982421875,70.5975341796875,-7.760033130645752,19.773115158081055,16.326416015625,-14.133293151855469,14.909600257873535,-19.0969181060791,8.685018539428711,-2.866243839263916,-12.105195045471191,11.314866065979004,-6.798654556274414,4.961853981018066,-8.814716339111328,-4.4932379722595215,2.3494973182678223,-14.580000877380371,country
country.00043.wav,0.4080180823802948,0.06891676334106729,2292.6682585818385,4548.193869181409,-185.9486846923828,182.1966552734375,-72.95072937011719,44.76997375488281,-9.741307258605957,13.883696556091309,11.565616607666016,-13.648331642150879,17.66869354248047,-10.935359954833984,7.117207050323486,1.402527093887329,-6.764473915100098,6.598089694976807,-7.131790637969971,5.182399749755859,-6.483368396759033,-1.1595629453659058,5.223087310791016,-9.87954330444336,country
country.00044.wav,0.4238256812095642,0.03371784065641918,1461.3419154395206,2796.143880963602,-231.38902282714844,195.51747131347656,-33.015052795410156,35.205711364746094,4.067826271057129,25.581523895263672,9.860830307006836,-7.056923866271973,17.51883316040039,-12.308758735656738,3.606912136077881,1.8568097352981567,-0.5450173020362854,8.709059715270996,-6.5132551193237305,9.27734661102295,-1.0805414915084839,-2.8081209659576416,7.3241777420043945,-6.429956436157227,country
country.00045.wav,0.34582415223121643,0.06891638570668987,2502.0561217855425,4992.5555802276685,-147.56590270996094,171.10057067871094,-76.56199645996094,51.06108093261719,-13.774469375610352,11.251396179199219,2.5380942821502686,-17.861164093017578,19.562847137451172,-16.50737762451172,9.498479843139648,2.7191162109375,-7.510421276092529,12.237953186035156,-7.398105144500732,4.498908519744873,-3.607198715209961,-2.6008193492889404,1.2032301425933838,-7.6823930740356445,country
country.00046.wav,0.3057343065738678,0.05919078995069606,1962.9873471841229,3666.5982204357597,-211.18121337890625,198.68345642089844,-75.85633850097656,55.39500045776367,21.469850540161133,-2.1768481731414795,1.5855640172958374,-11.866670608520508,9.186185836791992,-7.7636189460754395,0.541638195514679,2.265509605407715,0.8789440989494324,0.6175780892372131,-9.809721946716309,8.548036575317383,-5.161437034606934,-8.493425369262695,0.9137558341026306,-10.79495620727539,country
country.00047.wav,0.5156945586204529,0.04812648032675947,1660.4157033732986,3357.2395342408645,-234.94412231445312,194.18374633789062,-57.18204879760742,33.84115219116211,17.328929901123047,-2.122389793395996,6.644034385681152,1.7392539978027344,6.388038158416748,-12.457120895385742,6.245691776275635,-0.23219522833824158,-12.680702209472656,7.008296489715576,-8.165804862976074,-5.524974822998047,1.6867077350616455,-7.609642505645752,-4.186934471130371,-5.6418023109436035,country
country.00048.wav,0.41174986958503723,0.033095876836813615,1699.9578226273065,3619.726449209687,-223.78823852539062,180.3614501953125,-30.235387802124023,53.552608489990234,1.2283121347427368,12.69519329071045,2.2470271587371826,-2.412210702896118,19.129873275756836,-24.57417869567871,3.4632387161254883,1.8647751808166504,-11.287062644958496,9.32543659210205,-3.6706137657165527,-0.19414536654949188,-11.473649978637695,-5.213009357452393,2.7121753692626953,-11.495826721191406,country
country.00049.wav,0.3422093987464905,0.038536455312258314,1457.8291393016889,2751.9783320946926,-189.669921875,211.3032684326172,-44.88416290283203,29.672611236572266,-1.694638967514038,-1.4010093212127686,0.9131217002868652,-14.520442008972168,8.485063552856445,-7.679555892944336,-0.9897028803825378,0.3715986907482147,-1.9649657011032104,3.2999107837677,-6.508753776550293,5.114482402801514,-2.0025746822357178,-2.5633833408355713,3.3969430923461914,-8.580413818359375,country
country.00050.wav,0.5446390509605408,0.041181784126063416,1669.838323365629,3600.2749555901974,-220.32508850097656,203.95263671875,-53.389549255371094,58.878299713134766,1.046292781829834,-1.2675468921661377,19.039859771728516,-14.097661972045898,16.89971923828125,-4.283928394317627,-1.3640832901000977,12.036809921264648,-8.602459907531738,7.135637283325195,0.1979084014892578,-2.645583152770996,0.3614582121372223,-6.6311259269714355,4.3825225830078125,-4.14426851272583,country
country.00051.wav,0.2977033853530884,0.030704695959010053,1440.298462390878,2935.701686213022,-266.8249206542969,192.4875946044922,-41.957763671875,45.30572509765625,12.130218505859375,4.953855514526367,15.212435722351074,-14.942235946655273,12.754956245422363,-4.542898178100586,-8.715006828308105,9.127734184265137,-10.311107635498047,-1.7938941717147827,-1.141433835029602,-5.746149063110352,-1.5763064622879028,-8.064183235168457,-2.242849349975586,-7.866559028625488,country
country.00052.wav,0.5387266278266907,0.01827939203886311,1021.6086806568345,2072.0170660527842,-322.6369934082031,192.9832305908203,-12.298541069030762,49.808326721191406,14.641357421875,2.4262728691101074,17.50800895690918,0.8208449482917786,17.610881805419922,-1.752472996711731,-3.788949489593506,13.439067840576172,-0.10191846638917923,5.25066614151001,4.952901363372803,-0.6470164060592651,0.017616454511880875,-2.39811635017395,3.6637701988220215,-0.6673864126205444,country
country.00053.wav,0.35688090324401855,0.0571961251691802,2173.856503754893,4768.463715378481,-164.7847442626953,187.67747497558594,-66.9014892578125,67.8369140625,-1.7824749946594238,-1.5414378643035889,18.584447860717773,-21.344959259033203,16.548614501953125,-7.809676647186279,-4.72372579574585,9.723400115966797,-13.561785697937012,5.031965255737305,-5.921462059020996,-5.6672139167785645,3.715841054916382,-8.440842628479004,1.9290955066680908,-4.803014755249023,country
country.00054.wav,0.37970075011253357,0.03162725674303944,1524.5977611281405,3577.3678241915604,-238.01077270507812,181.82228088378906,-32.22113800048828,66.10677337646484,12.815211296081543,6.410066604614258,23.394155502319336,-10.1861572265625,15.893884658813477,-2.8210108280181885,-5.652807235717773,10.244367599487305,-6.21674919128418,3.6065220832824707,-2.329909324645996,-2.9210193157196045,1.9376109838485718,-8.793943405151367,0.9971972107887268,-3.1579132080078125,country
country.00055.wav,0.41362112760543823,0.04233885585846868,1772.9333086413633,3863.7277837695765,-165.37930297851562,207.7213592529297,-59.59762954711914,57.63297653198242,-6.787387847900391,0.03845285624265671,18.889331817626953,-20.172910690307617,17.83150863647461,-7.130040645599365,-3.4941251277923584,11.532849311828613,-13.113431930541992,4.797255039215088,-2.9116365909576416,-1.0058687925338745,7.175323486328125,-4.248203754425049,6.012948513031006,-3.610990524291992,country
country.00056.wav,0.4258488416671753,0.02855973269528229,1360.6988821238724,2951.3644685324825,-225.5117950439453,189.759521484375,-28.824512481689453,59.619041442871094,7.288224697113037,3.741361141204834,18.463603973388672,-9.893229484558105,17.506669998168945,-2.6707684993743896,1.0216981172561646,15.990057945251465,-6.391297340393066,3.0262396335601807,-0.5595899224281311,0.21170784533023834,3.2040743827819824,-6.605199337005615,3.661903142929077,-2.492318630218506,country
country.00057.wav,0.38623544573783875,0.039377824705143075,1615.2755500811809,3528.2394798615137,-204.2788543701172,191.99713134765625,-41.4814453125,50.20937728881836,5.363661289215088,-0.050449591130018234,15.600876808166504,-8.411908149719238,13.53061580657959,-10.56395149230957,-4.7451171875,5.934969902038574,-15.221047401428223,3.4223735332489014,-2.531496524810791,-7.373269557952881,0.6721850037574768,-6.2374749183654785,2.078683614730835,-3.0814645290374756,country
country.00058.wav,0.42542386054992676,0.038447333599187936,1685.0986933817105,3860.430355912848,-177.746337890625,197.92587280273438,-43.537315368652344,65.61721801757812,-0.004504045005887747,-4.027713775634766,16.573436737060547,-15.741412162780762,16.86540985107422,-4.9946184158325195,-4.555250644683838,11.466263771057129,-4.884310245513916,5.832389831542969,-5.5152130126953125,-1.7351480722427368,4.238616943359375,-5.926576614379883,5.672066688537598,-4.069908618927002,country
country.00059.wav,0.28782376646995544,0.027652277286349575,1370.1832551124369,3070.9711698810906,-247.82260131835938,182.93502807617188,-9.658744812011719,76.20415496826172,10.31885814666748,5.428657531738281,18.313167572021484,-13.491223335266113,17.527629852294922,-1.1702077388763428,-5.727965831756592,7.118995666503906,-5.454554080963135,2.9777963161468506,-5.609931468963623,-0.46070781350135803,2.5951755046844482,-6.142875671386719,4.789054870605469,-5.42822790145874,country
country.00060.wav,0.6125320196151733,0.02283857187741686,1249.265425972476,2711.793011800319,-237.740966796875,186.55874633789062,-13.624027252197266,56.16844177246094,11.72663688659668,10.096649169921875,19.325170516967773,-7.703181743621826,19.6705265045166,1.181553602218628,-1.9777792692184448,10.924911499023438,-4.045078277587891,6.185724258422852,0.259558767080307,-1.5032051801681519,3.276332378387451,-2.7022526264190674,7.237813949584961,-0.4670450687408447,country
country.00061.wav,0.32640668749809265,0.02554092348221191,1282.4040222643425,2760.8963756162993,-251.5745391845703,200.5350341796875,-21.956268310546875,57.36520004272461,6.343135356903076,3.6375091075897217,17.996917724609375,-13.660585403442383,13.442182540893555,-1.613905906677246,-4.3668060302734375,7.638404369354248,-5.182790756225586,5.45325231552124,-2.380094528198242,-1.7077865600585938,3.8079872131347656,-5.120861053466797,1.538277268409729,-5.073342800140381,country
country.00062.wav,0.4193169176578522,0.05395111296403712,2051.4484177370446,4502.454547926334,-174.00057983398438,192.38136291503906,-58.08373260498047,61.94658660888672,-8.480339050292969,-2.1338322162628174,20.085947036743164,-20.480974197387695,17.57183837890625,-4.641143798828125,-3.6280834674835205,12.321427345275879,-7.239654541015625,7.163255214691162,-3.532498836517334,-0.3322322964668274,2.598262310028076,-11.240334510803223,2.911808490753174,-5.341590881347656,country
country.00063.wav,0.42300716042518616,0.030650316608662027,1466.900996453147,3274.9537209070477,-240.1464080810547,169.17469787597656,-7.88218879699707,57.093772888183594,10.530129432678223,4.616940498352051,16.340391159057617,-9.822637557983398,15.456133842468262,2.171374559402466,-4.99583625793457,7.722008228302002,-3.305490255355835,3.3182830810546875,0.8556422591209412,-0.2928086519241333,1.4578499794006348,-4.509772300720215,0.822301983833313,-3.5842487812042236,country
country.00064.wav,0.36166268587112427,0.030844420678654293,1376.4197531193527,2835.6380737021464,-276.6862487792969,193.94712829589844,-29.853782653808594,44.0438232421875,5.588915824890137,3.993892192840576,15.056529998779297,-16.58479118347168,12.084113121032715,-1.1437880992889404,-9.05939769744873,4.689403533935547,-4.838636875152588,2.8673577308654785,-5.5202717781066895,-5.167585849761963,-0.05550054833292961,-8.007002830505371,2.5274770259857178,-4.799393177032471,country
country.00065.wav,0.39595529437065125,0.019499528712296984,830.3425480087933,1493.6598775558296,-298.1294250488281,197.38815307617188,10.38702392578125,16.79694175720215,20.811777114868164,3.869839668273926,7.685754776000977,4.961383819580078,2.0363457202911377,-4.566523551940918,-1.6981570720672607,-1.1369459629058838,-7.481583595275879,1.2193284034729004,-1.8933978080749512,-9.291861534118652,-2.503283977508545,-3.899923801422119,-6.688506603240967,-5.670074462890625,country
country.00066.wav,0.22211962938308716,0.05038209046307038,1625.4363631086133,3059.4967870867167,-182.94903564453125,217.2015838623047,-68.03593444824219,27.611719131469727,-0.3916221559047699,-1.122279167175293,20.640445709228516,-10.343366622924805,14.655730247497559,-0.48920315504074097,-3.2913713455200195,11.506645202636719,-5.729601860046387,3.1895856857299805,-2.7756853103637695,-4.961141586303711,3.300384759902954,-2.9015636444091797,6.061709880828857,0.6590307950973511,country
country.00067.wav,0.48140206933021545,0.017974641096287703,786.7071286706182,1296.1306259969547,-377.49810791015625,192.14657592773438,25.365028381347656,23.46099281311035,18.97034454345703,10.30579662322998,12.384922981262207,8.834518432617188,11.665616989135742,-4.402157783508301,-6.688214302062988,2.261287212371826,-6.228588104248047,-4.140790939331055,-2.911386489868164,-6.020968437194824,-3.5142886638641357,-6.497432231903076,-3.1532466411590576,0.5261390805244446,country
country.00068.wav,0.3955706059932709,0.025573777673047176,1058.843670343084,2050.3506335194315,-290.5064392089844,208.01622009277344,-16.389720916748047,22.709056854248047,13.935239791870117,2.170051336288452,14.955055236816406,1.0265268087387085,11.052136421203613,3.781043529510498,-0.6407403945922852,6.981955051422119,-2.467472553253174,1.393682837486267,-0.2118857353925705,-5.436770915985107,-1.1004129648208618,-3.7959516048431396,-2.6477556228637695,-3.6537420749664307,country
country.00069.wav,0.37405771017074585,0.031211858927880896,1247.8427412115566,2609.8225533823957,-265.635009765625,179.80227661132812,-16.07685089111328,34.41941833496094,26.492441177368164,3.235368251800537,11.383381843566895,-0.3744986951351166,9.079060554504395,2.6434717178344727,-2.0223453044891357,6.763472557067871,-2.7202188968658447,1.1867378950119019,2.4479503631591797,-3.5010905265808105,1.5209664106369019,-0.21994729340076447,0.6069661378860474,0.3384188711643219,country
country.00070.wav,0.3893398940563202,0.048849272525135344,1821.4657128914125,3785.9884239957946,-171.9731903076172,193.2447509765625,-57.44679260253906,40.69478225708008,2.7431511878967285,-3.8772499561309814,23.607084274291992,-9.506976127624512,9.326571464538574,-0.8185073137283325,-4.0433349609375,8.148087501525879,-6.755124568939209,5.470242977142334,0.9644657373428345,-5.583856105804443,1.5978420972824097,-4.686119556427002,1.505214810371399,-3.4549875259399414,country
country.00071.wav,0.33953192830085754,0.03082062971287703,1204.3858709360277,2308.3327291183296,-236.446533203125,197.42906188964844,-13.30693531036377,7.185624122619629,8.974174499511719,-2.9832444190979004,-1.091697335243225,-4.831480026245117,0.4926382005214691,-12.959904670715332,-6.892969131469727,-1.3213244676589966,-12.874330520629883,-4.1791911125183105,-9.000197410583496,-11.38228702545166,-0.7013639807701111,-7.356534481048584,-7.357021808624268,-4.629112243652344,country
country.00072.wav,0.30498653650283813,0.04224406962973704,1625.0899190590642,3344.5244525812063,-170.21807861328125,205.2135772705078,-52.0071907043457,40.6524658203125,-3.0377418994903564,-10.882671356201172,10.49438190460205,-12.63924503326416,11.81886100769043,-9.88248062133789,-8.103660583496094,7.654618740081787,-9.87219524383545,3.96105694770813,-4.3014302253723145,-7.951696872711182,3.835416793823242,-4.6623005867004395,0.6183860898017883,-1.3067080974578857,country
country.00073.wav,0.5195227265357971,0.036085230568445474,1472.0418569345563,3112.6053599912993,-229.8060302734375,192.05355834960938,-33.968292236328125,40.347103118896484,14.536358833312988,3.2246170043945312,17.037090301513672,-6.221429824829102,8.328888893127441,-6.11115837097168,-4.294241905212402,5.0717315673828125,-12.401679992675781,2.894993543624878,-0.6091457605361938,-7.482576847076416,3.5463414192199707,-5.418806552886963,-3.051999568939209,-3.083397150039673,country
country.00074.wav,0.42254021763801575,0.036619583212490335,1432.1885525748803,2920.6467630691704,-263.7041931152344,187.13600158691406,-26.159244537353516,30.22889518737793,10.789963722229004,2.440236806869507,13.95094108581543,-4.787986755371094,6.392066955566406,-8.49714469909668,-5.82060432434082,6.663144111633301,-5.205148220062256,4.653781890869141,-2.0676143169403076,-7.68070125579834,3.216541290283203,-3.3482789993286133,-3.0312156677246094,-1.8174940347671509,country
country.00075.wav,0.28213658928871155,0.05944191681167827,2075.143840902857,4613.984216393562,-137.81021118164062,187.29896545410156,-61.0517692565918,57.83469772338867,-6.572239875793457,1.5124363899230957,30.988576889038086,-12.008209228515625,15.384842872619629,-4.917402267456055,-4.942266464233398,8.34685230255127,-7.595700740814209,10.495835304260254,-2.648749351501465,-6.042335033416748,0.687688946723938,-9.634682655334473,5.359357833862305,2.004690647125244,country
country.00076.wav,0.3251197934150696,0.033843592904098996,1226.4771292076193,2399.8363521425463,-250.99850463867188,217.71365356445312,-25.200969696044922,28.33759307861328,17.94777488708496,-5.423834800720215,7.2300262451171875,-0.7772528529167175,6.645493507385254,-5.837878227233887,-5.633893013000488,0.7597523927688599,-9.93299388885498,0.5228161215782166,-1.0320470333099365,-4.395778179168701,2.5931808948516846,-2.761883497238159,-2.0743463039398193,-5.156993389129639,country
country.00077.wav,0.5934062600135803,0.04446871374709977,1449.0248552574396,2780.6726159186487,-197.97442626953125,230.67323303222656,-61.350669860839844,23.626588821411133,2.1293444633483887,-9.638291358947754,5.446940898895264,-7.4338812828063965,15.937150955200195,-7.067597389221191,-1.1116664409637451,11.266712188720703,-10.738152503967285,3.4631104469299316,-2.998358964920044,-6.382587432861328,2.352081775665283,-5.609498500823975,3.0544753074645996,-5.002382278442383,country
country.00078.wav,0.5101039409637451,0.025532615525908738,1062.1088872905,2044.263714925319,-340.1171569824219,170.4566192626953,12.894859313964844,15.032514572143555,14.013525009155273,2.0040805339813232,10.9697847366333,8.372689247131348,5.25201940536499,1.901806354522705,3.7215068340301514,5.019711017608643,0.43608593940734863,5.7961106300354,5.3150458335876465,-0.375144362449646,1.7200409173965454,0.06901523470878601,-2.27555775642395,-1.4869678020477295,country
country.00079.wav,0.4661833941936493,0.023166358517014693,897.8838549261709,1618.753965160963,-285.52508544921875,221.06788635253906,11.8556547164917,21.710159301757812,9.688880920410156,2.281130313873291,2.8197944164276123,-7.2246246337890625,4.456252574920654,-7.620617389678955,-5.815345287322998,-0.12406634539365768,-10.174047470092773,0.9784404039382935,-4.672166347503662,-11.620145797729492,-1.796457290649414,-7.06528377532959,-7.1474480628967285,-1.8715205192565918,country
country.00080.wav,0.43867218494415283,0.04742974490042537,1916.4593495678596,4173.469504513486,-176.13853454589844,190.22006225585938,-51.81194305419922,56.10799789428711,0.812385082244873,6.898979663848877,23.589338302612305,-10.668498039245605,20.743825912475586,-9.634862899780273,-5.701068878173828,11.634971618652344,-13.995172500610352,5.9172539710998535,-1.1544214487075806,-8.448522567749023,1.7140004634857178,-6.226486682891846,2.2174746990203857,-2.375668525695801,country
country.00081.wav,0.4095986783504486,0.05317054270591647,2006.811003214462,4227.285858649942,-152.03265380859375,187.8914031982422,-61.1537971496582,55.073341369628906,4.108602523803711,5.043123245239258,14.759088516235352,-21.77872657775879,13.27479076385498,-8.159177780151367,-2.551535129547119,10.120011329650879,-11.816372871398926,6.579950332641602,-2.642751932144165,-4.317623138427734,2.2520346641540527,-5.8802971839904785,5.559713840484619,-4.607565402984619,country
country.00082.wav,0.41012585163116455,0.05607266289636504,2159.7275130549665,4630.837736550174,-150.51048278808594,187.37051391601562,-66.6017837524414,65.89911651611328,1.8136179447174072,4.080964088439941,16.930727005004883,-23.265871047973633,15.119013786315918,-10.069135665893555,-2.8447933197021484,10.190598487854004,-14.523313522338867,7.589298248291016,-3.470388174057007,-6.069999694824219,2.49465274810791,-6.413361549377441,4.213090419769287,-5.100618839263916,country
country.00083.wav,0.3889674246311188,0.030737927784222737,1332.9294849895994,2714.8989223825406,-216.24905395507812,205.9164276123047,-34.043758392333984,41.496463775634766,14.95171070098877,7.056467533111572,12.646507263183594,-13.330827713012695,11.25743293762207,-2.967592477798462,-1.7212501764297485,9.675600051879883,-7.439119338989258,6.506259441375732,2.9703209400177,-4.280200004577637,3.098522186279297,0.0816190168261528,3.3035454750061035,-3.9887328147888184,country
country.00084.wav,0.4081735610961914,0.04813403301430781,1844.9277279295202,3814.1414633483178,-154.69085693359375,190.6944122314453,-61.357574462890625,54.981319427490234,10.939708709716797,2.2095112800598145,12.12375545501709,-19.839242935180664,9.188876152038574,-9.690701484680176,-4.579993724822998,4.948459625244141,-13.433544158935547,5.4917073249816895,-3.7556467056274414,-4.882298946380615,3.3485357761383057,-3.8332879543304443,4.205963134765625,-5.5580153465271,country
country.00085.wav,0.36164090037345886,0.03567209855955143,1468.802936344885,3016.830069061775,-213.08396911621094,196.2318115234375,-44.937808990478516,46.0728874206543,13.04112720489502,6.707111835479736,18.9429988861084,-8.774746894836426,15.589548110961914,-1.286743402481079,-0.637764036655426,11.174491882324219,-6.172150135040283,7.086622714996338,2.194476842880249,-1.0595358610153198,3.5109000205993652,-3.65324068069458,4.959190368652344,-3.5894532203674316,country
country.00086.wav,0.4577406346797943,0.04076563104215004,1758.8574148015725,3779.193724169809,-194.67486572265625,183.1423797607422,-48.210147857666016,56.12645721435547,12.768749237060547,6.877348899841309,15.701203346252441,-14.802959442138672,12.545943260192871,-6.850450038909912,-1.4235442876815796,9.079268455505371,-10.444721221923828,5.521341323852539,-2.654611110687256,-4.737261772155762,0.8685763478279114,-5.635863304138184,4.16823673248291,-4.5825982093811035,country
country.00087.wav,0.39902645349502563,0.038122568034609436,1495.1366911697614,2977.8438134425755,-229.2118682861328,188.95132446289062,-36.625022888183594,37.77531814575195,10.131373405456543,3.6762235164642334,12.855082511901855,-12.14303207397461,7.740684509277344,-5.508295059204102,-1.1886576414108276,8.329056739807129,-9.854716300964355,1.3337620496749878,-3.1450421810150146,-4.443576335906982,2.6751585006713867,-3.8346028327941895,3.2967982292175293,-3.0288608074188232,country
country.00088.wav,0.39576631784439087,0.03426616577242846,1509.8510162224218,3278.4676465523494,-192.08824157714844,192.98214721679688,-40.42896270751953,54.381656646728516,13.136564254760742,7.138311386108398,17.303260803222656,-13.580399513244629,14.101480484008789,-2.5837385654449463,-2.8357691764831543,8.480986595153809,-6.360416412353516,7.112586975097656,-2.3575286865234375,-3.205526828765869,4.239535331726074,-4.885318279266357,3.637664794921875,-2.030136823654175,country
country.00089.wav,0.41901886463165283,0.027244809793116782,1224.7396259990337,2389.4444582910382,-262.603515625,193.9181365966797,-18.0537166595459,33.130836486816406,13.824854850769043,9.940645217895508,12.477378845214844,-5.839692115783691,13.195460319519043,-4.280767917633057,-1.8961567878723145,8.793766021728516,-5.722940444946289,6.181534767150879,3.161196708679199,-0.40184149146080017,3.133117914199829,-3.784160852432251,2.9359378814697266,-0.884430468082428,country
country.00090.wav,0.40245044231414795,0.051237432327919566,1833.935472815744,3712.287580662703,-167.35276794433594,195.05311584472656,-63.81871032714844,48.74286651611328,12.344907760620117,3.8673808574676514,14.188793182373047,-16.813068389892578,11.764969825744629,-6.397611141204834,-1.4717745780944824,10.502852439880371,-10.010869979858398,6.8960280418396,-1.6552919149398804,-6.310998916625977,1.0877225399017334,-6.296581745147705,3.946742296218872,-3.285844326019287,country
